SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4835	http://purl.obolibrary.org/obo/DOID_3368	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4833	http://purl.obolibrary.org/obo/DOID_0050866	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4830	http://purl.obolibrary.org/obo/DOID_6888	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7695	http://purl.obolibrary.org/obo/DOID_6228	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7695	http://purl.obolibrary.org/obo/DOID_4901	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85208	http://purl.obolibrary.org/obo/DOID_2123	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85207	http://purl.obolibrary.org/obo/DOID_3763	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85202	http://purl.obolibrary.org/obo/DOID_0080169	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4827	http://purl.obolibrary.org/obo/DOID_5718	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4826	http://purl.obolibrary.org/obo/DOID_4164	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4825	http://purl.obolibrary.org/obo/DOID_8858	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126560	http://purl.obolibrary.org/obo/DOID_0060847	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34800	http://purl.obolibrary.org/obo/DOID_12978	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4819	http://purl.obolibrary.org/obo/DOID_3151	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4817	http://purl.obolibrary.org/obo/DOID_3369	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4815	http://purl.obolibrary.org/obo/DOID_1781	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4815	http://purl.obolibrary.org/obo/DOID_3963	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34493	http://purl.obolibrary.org/obo/DOID_2113	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34492	http://purl.obolibrary.org/obo/DOID_9975	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7950	http://purl.obolibrary.org/obo/DOID_3457	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7953	http://purl.obolibrary.org/obo/DOID_0080145	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34812	http://purl.obolibrary.org/obo/DOID_2848	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4807	http://purl.obolibrary.org/obo/DOID_6112	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34481	http://purl.obolibrary.org/obo/DOID_3049	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34480	http://purl.obolibrary.org/obo/DOID_10793	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3308	http://purl.obolibrary.org/obo/DOID_0050773	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7967	http://purl.obolibrary.org/obo/DOID_3033	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34820	http://purl.obolibrary.org/obo/DOID_1382	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34479	http://purl.obolibrary.org/obo/DOID_8252	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34478	http://purl.obolibrary.org/obo/DOID_12326	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34478	http://purl.obolibrary.org/obo/DOID_8515	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34477	http://purl.obolibrary.org/obo/DOID_10792	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61420	http://purl.obolibrary.org/obo/DOID_14447	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34473	http://purl.obolibrary.org/obo/DOID_10790	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34472	http://purl.obolibrary.org/obo/DOID_9312	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34471	http://purl.obolibrary.org/obo/DOID_9502	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34470	http://purl.obolibrary.org/obo/DOID_0080014	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8111	http://purl.obolibrary.org/obo/DOID_6331	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8112	http://purl.obolibrary.org/obo/DOID_6231	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8113	http://purl.obolibrary.org/obo/DOID_2641	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142894	http://purl.obolibrary.org/obo/DOID_0060173	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142893	http://purl.obolibrary.org/obo/DOID_0110791	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142892	http://purl.obolibrary.org/obo/DOID_0110308	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142891	http://purl.obolibrary.org/obo/DOID_0050451	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7646	http://purl.obolibrary.org/obo/DOID_8140	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7644	http://purl.obolibrary.org/obo/DOID_2776	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34468	http://purl.obolibrary.org/obo/DOID_1417	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34466	http://purl.obolibrary.org/obo/DOID_2256	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34465	http://purl.obolibrary.org/obo/DOID_1949	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131009	http://purl.obolibrary.org/obo/DOID_0090110	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34463	http://purl.obolibrary.org/obo/DOID_11263	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34460	http://purl.obolibrary.org/obo/DOID_1969	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7980	http://purl.obolibrary.org/obo/DOID_7438	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7986	http://purl.obolibrary.org/obo/DOID_6037	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34840	http://purl.obolibrary.org/obo/DOID_3486	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34842	http://purl.obolibrary.org/obo/DOID_10983	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7634	http://purl.obolibrary.org/obo/DOID_264	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7633	http://purl.obolibrary.org/obo/DOID_1788	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7631	http://purl.obolibrary.org/obo/DOID_6201	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34450	http://purl.obolibrary.org/obo/DOID_12169	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7990	http://purl.obolibrary.org/obo/DOID_7808	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3273	http://purl.obolibrary.org/obo/DOID_0060403	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3273	http://purl.obolibrary.org/obo/DOID_8712	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34448	http://purl.obolibrary.org/obo/DOID_4236	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34447	http://purl.obolibrary.org/obo/DOID_5520	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34444	http://purl.obolibrary.org/obo/DOID_2058	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34440	http://purl.obolibrary.org/obo/DOID_12129	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126877	http://purl.obolibrary.org/obo/DOID_13777	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7617	http://purl.obolibrary.org/obo/DOID_0050622	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7617	http://purl.obolibrary.org/obo/DOID_0060086	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7611	http://purl.obolibrary.org/obo/DOID_5815	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35008	http://purl.obolibrary.org/obo/DOID_0090005	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34433	http://purl.obolibrary.org/obo/DOID_4961	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34432	http://purl.obolibrary.org/obo/DOID_0080006	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34431	http://purl.obolibrary.org/obo/DOID_10606	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34430	http://purl.obolibrary.org/obo/DOID_2456	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50791	http://purl.obolibrary.org/obo/DOID_13148	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34426	http://purl.obolibrary.org/obo/DOID_14068	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34425	http://purl.obolibrary.org/obo/DOID_13891	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34423	http://purl.obolibrary.org/obo/DOID_3312	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34421	http://purl.obolibrary.org/obo/DOID_13608	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5302	http://purl.obolibrary.org/obo/DOID_6115	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5304	http://purl.obolibrary.org/obo/DOID_6335	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5307	http://purl.obolibrary.org/obo/DOID_5990	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50781	http://purl.obolibrary.org/obo/DOID_224	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35023	http://purl.obolibrary.org/obo/DOID_13198	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34416	http://purl.obolibrary.org/obo/DOID_13241	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34415	http://purl.obolibrary.org/obo/DOID_5572	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34411	http://purl.obolibrary.org/obo/DOID_6692	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34410	http://purl.obolibrary.org/obo/DOID_10321	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5310	http://purl.obolibrary.org/obo/DOID_3809	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26956	http://purl.obolibrary.org/obo/DOID_8642	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34890	http://purl.obolibrary.org/obo/DOID_594	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5319	http://purl.obolibrary.org/obo/DOID_6090	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142838	http://purl.obolibrary.org/obo/DOID_0050956	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84947	http://purl.obolibrary.org/obo/DOID_14784	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34409	http://purl.obolibrary.org/obo/DOID_12522	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35034	http://purl.obolibrary.org/obo/DOID_2300	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35039	http://purl.obolibrary.org/obo/DOID_9673	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34400	http://purl.obolibrary.org/obo/DOID_1556	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37266	http://purl.obolibrary.org/obo/DOID_5429	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37261	http://purl.obolibrary.org/obo/DOID_3753	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8183	http://purl.obolibrary.org/obo/DOID_0050920	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50766	http://purl.obolibrary.org/obo/DOID_2703	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8187	http://purl.obolibrary.org/obo/DOID_7585	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8188	http://purl.obolibrary.org/obo/DOID_3752	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8189	http://purl.obolibrary.org/obo/DOID_7583	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37256	http://purl.obolibrary.org/obo/DOID_7577	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8194	http://purl.obolibrary.org/obo/DOID_4633	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117005	http://purl.obolibrary.org/obo/DOID_10024	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117004	http://purl.obolibrary.org/obo/DOID_12783	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35057	http://purl.obolibrary.org/obo/DOID_10027	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5342	http://purl.obolibrary.org/obo/DOID_4878	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78350	http://purl.obolibrary.org/obo/DOID_11199	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142806	http://purl.obolibrary.org/obo/DOID_0050818	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142805	http://purl.obolibrary.org/obo/DOID_0060449	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35065	http://purl.obolibrary.org/obo/DOID_13375	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35069	http://purl.obolibrary.org/obo/DOID_10241	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26821	http://purl.obolibrary.org/obo/DOID_1602	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35077	http://purl.obolibrary.org/obo/DOID_1091	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35078	http://purl.obolibrary.org/obo/DOID_11119	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35079	http://purl.obolibrary.org/obo/DOID_3225	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3348	http://purl.obolibrary.org/obo/DOID_9675	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50724	http://purl.obolibrary.org/obo/DOID_10300	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50721	http://purl.obolibrary.org/obo/DOID_12835	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35086	http://purl.obolibrary.org/obo/DOID_9861	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37214	http://purl.obolibrary.org/obo/DOID_7717	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5373	http://purl.obolibrary.org/obo/DOID_7389	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50713	http://purl.obolibrary.org/obo/DOID_9477	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37204	http://purl.obolibrary.org/obo/DOID_8144	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37201	http://purl.obolibrary.org/obo/DOID_7230	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120888	http://purl.obolibrary.org/obo/DOID_0050851	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3353	http://purl.obolibrary.org/obo/DOID_11394	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107377	http://purl.obolibrary.org/obo/DOID_17	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116817	http://purl.obolibrary.org/obo/DOID_13800	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116817	http://purl.obolibrary.org/obo/DOID_11265	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116815	http://purl.obolibrary.org/obo/DOID_9699	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116814	http://purl.obolibrary.org/obo/DOID_13521	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116810	http://purl.obolibrary.org/obo/DOID_9577	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119676	http://purl.obolibrary.org/obo/DOID_0090031	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41251	http://purl.obolibrary.org/obo/DOID_7685	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41249	http://purl.obolibrary.org/obo/DOID_7851	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41248	http://purl.obolibrary.org/obo/DOID_3919	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41247	http://purl.obolibrary.org/obo/DOID_7235	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41246	http://purl.obolibrary.org/obo/DOID_7236	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41245	http://purl.obolibrary.org/obo/DOID_7237	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27597	http://purl.obolibrary.org/obo/DOID_11550	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27596	http://purl.obolibrary.org/obo/DOID_4201	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27595	http://purl.obolibrary.org/obo/DOID_4196	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27594	http://purl.obolibrary.org/obo/DOID_1756	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27593	http://purl.obolibrary.org/obo/DOID_10865	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27591	http://purl.obolibrary.org/obo/DOID_12491	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27591	http://purl.obolibrary.org/obo/DOID_12984	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39898	http://purl.obolibrary.org/obo/DOID_4011	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41236	http://purl.obolibrary.org/obo/DOID_4254	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82342	http://purl.obolibrary.org/obo/DOID_12858	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35089	http://purl.obolibrary.org/obo/DOID_13258	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27580	http://purl.obolibrary.org/obo/DOID_574	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124292	http://purl.obolibrary.org/obo/DOID_3545	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85198	http://purl.obolibrary.org/obo/DOID_13027	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85193	http://purl.obolibrary.org/obo/DOID_1278	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85191	http://purl.obolibrary.org/obo/DOID_11633	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27579	http://purl.obolibrary.org/obo/DOID_2959	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27578	http://purl.obolibrary.org/obo/DOID_633	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27577	http://purl.obolibrary.org/obo/DOID_1019	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39874	http://purl.obolibrary.org/obo/DOID_3749	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39870	http://purl.obolibrary.org/obo/DOID_6167	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85188	http://purl.obolibrary.org/obo/DOID_3103	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85187	http://purl.obolibrary.org/obo/DOID_13481	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85186	http://purl.obolibrary.org/obo/DOID_4662	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85185	http://purl.obolibrary.org/obo/DOID_11338	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85184	http://purl.obolibrary.org/obo/DOID_3320	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85183	http://purl.obolibrary.org/obo/DOID_12526	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85182	http://purl.obolibrary.org/obo/DOID_1388	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85180	http://purl.obolibrary.org/obo/DOID_0050596	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68677	http://purl.obolibrary.org/obo/DOID_12531	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27563	http://purl.obolibrary.org/obo/DOID_1532	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39869	http://purl.obolibrary.org/obo/DOID_8259	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39868	http://purl.obolibrary.org/obo/DOID_8223	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39867	http://purl.obolibrary.org/obo/DOID_736	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39866	http://purl.obolibrary.org/obo/DOID_738	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39865	http://purl.obolibrary.org/obo/DOID_6721	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39864	http://purl.obolibrary.org/obo/DOID_7632	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39860	http://purl.obolibrary.org/obo/DOID_2392	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85179	http://purl.obolibrary.org/obo/DOID_327	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53506	http://purl.obolibrary.org/obo/DOID_112	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85175	http://purl.obolibrary.org/obo/DOID_3557	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85173	http://purl.obolibrary.org/obo/DOID_9007	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85170	http://purl.obolibrary.org/obo/DOID_13366	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27559	http://purl.obolibrary.org/obo/DOID_10319	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3401	http://purl.obolibrary.org/obo/DOID_2704	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3401	http://purl.obolibrary.org/obo/DOID_314	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3379	http://purl.obolibrary.org/obo/DOID_4430	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39858	http://purl.obolibrary.org/obo/DOID_6933	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4795	http://purl.obolibrary.org/obo/DOID_2883	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4794	http://purl.obolibrary.org/obo/DOID_6760	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4793	http://purl.obolibrary.org/obo/DOID_1523	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5831	http://purl.obolibrary.org/obo/DOID_12984	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39851	http://purl.obolibrary.org/obo/DOID_4006	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27549	http://purl.obolibrary.org/obo/DOID_2053	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27548	http://purl.obolibrary.org/obo/DOID_11684	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27542	http://purl.obolibrary.org/obo/DOID_8122	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27541	http://purl.obolibrary.org/obo/DOID_4289	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27540	http://purl.obolibrary.org/obo/DOID_4279	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4787	http://purl.obolibrary.org/obo/DOID_0050624	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4786	http://purl.obolibrary.org/obo/DOID_1307	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39845	http://purl.obolibrary.org/obo/DOID_5957	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39842	http://purl.obolibrary.org/obo/DOID_5958	1.0
